S1279 C1CCN(CC1)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1NC1=CC=CC=C1)N1CCCCC1
S1280 C1CN(CCO1)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1NC1=CC=CC=C1)N1CCOCC1
S1281 FC(F)(F)C1=CC(=CC(=N1)C(F)(F)F)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1282 FC(F)(F)C1=NC(=NC(=N1)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1)C(F)(F)F
S1283 NC1=CC(=CN1)C1=NC2=NC=NC3=NC(C4=CNC(N)=C4)=C4C=CC1=C4N23
S1284 NC1=C(C=CN1)C1=NC2=NC=NC3=NC(C4=C(N)NC=C4)=C4C=CC1=C4N23
S1285 NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4N)=C4C=CC1=C4N23
S1286 CNC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC)=C4C=CC1=C4N23
S1287 CN1C=C(N)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C)C=C4N)=C4C=CC1=C4N23
S1288 NC1=C(C(N)=CN1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=C(N)NC=C1N
S1289 CNC1=CN(C)C=C1C1=NC2=NC=NC3=NC(C4=CN(C)C=C4NC)=C4C=CC1=C4N23
S1290 NC1=CN(C=C1C1=NC2=NC=NC3=NC(C4=CN(C=C4N)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1291 N(C1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1292 N(C1=CN(C=C1C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1)C1=CC=CC=C1
S1293 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1
S1294 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=NC=C1)C1=CC=CC=C1)C1=CC=CC=C1
S1295 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1)C1=CC=CC=C1
S1296 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=NC=N1)C1=CC=CC=C1)C1=CC=CC=C1
S1297 N(C1=CC=CN1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1298 N(C1=CC=CO1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CO4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1299 N(C1=CC=CS1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CS4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1300 N(C1=CNC=C1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1301 N(C1=COC=C1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=COC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1302 N(C1=CSC=C1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CSC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1303 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CN4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CN1)C1=CC=CC=C1
S1304 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CO4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CO1)C1=CC=CC=C1
S1305 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CS4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CS1)C1=CC=CC=C1
S1306 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CNC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CNC=C1)C1=CC=CC=C1
S1307 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=COC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=COC=C1)C1=CC=CC=C1
S1308 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CSC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CSC=C1)C1=CC=CC=C1
S1309 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NN=CN=N1)C1=CC=CC=C1)C1=CC=CC=C1
S1310 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=NC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=NC=C1)C1=CC=CC=C1
S1311 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CN=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CN=C1)C1=CC=CC=C1
S1312 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=NC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=N1)C1=CC=CC=C1
S1313 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=NC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1)C1=CC=NC=C1
S1314 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CN=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1)C1=CN=CC=C1
S1315 N(C1=CN(C=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=CC=N1)N=C3C1=CN(C=C1NC1=NC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=N1
S1316 CC1=CC=C(NC2=CN(C=C2C2=NC3=NC(=NC4=NC(C5=CN(C=C5NC5=CC=C(C)C=C5)C5=CC=CC=C5)=C5C=CC2=C5N34)C2=NC=CC=N2)C2=CC=CC=C2)C=C1
S1317 CC1=CC=C(C=C1)N1C=C(NC2=CC=CC=C2)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC=C(C)C=C4)=C4C=CC1=C4N23)C1=NC=CC=N1
S1318 N#CC1=CN=C(N=C1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CC=C1)C1=CC=CC=C1
S1319 [O-][N+](=O)C1=CN=C(N=C1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CC=C1)C1=CC=CC=C1
S1320 CC1=CC(NC2=CN(C=C2C2=NC3=NC(=NC4=NC(C5=CN(C=C5NC5=CC(C)=CC(C)=C5)C5=CC=CC=C5)=C5C=CC2=C5N34)C2=NC=CC=N2)C2=CC=CC=C2)=CC(C)=C1
S1321 CC1=CC(=CC(C)=C1)N1C=C(NC2=CC=CC=C2)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC=C4)C4=CC(C)=CC(C)=C4)=C4C=CC1=C4N23)C1=NC=CC=N1
S1322 FC(F)(F)C1=CN=C(N=C1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CC=C1)C1=CC=CC=C1
S1323 N#CC1=CC(=NC(=N1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CC=C1)C1=CC=CC=C1)C#N
S1324 [O-][N+](=O)C1=CC(=NC(=N1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CC=C1)C1=CC=CC=C1)[N+]([O-])=O
S1325 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC5=C4NC=C5)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1)C1=CC=CC2=C1NC=C2
S1326 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC5=C4OC=C5)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1)C1=CC=CC2=C1OC=C2
S1327 N(C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CC5=C4SC=C5)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1)C1=CC=CC2=C1SC=C2
S1328 FC(F)(F)C1=CC(=NC(=N1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CC=C1)C1=CC=CC=C1)C(F)(F)F
S1329 N(C1=CC=CN1)C1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CN4)=C4C=CC1=C4N23
S1330 CN1C=C(NC2=CC=CN2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4)=C4C=CC1=C4N23
S1331 CN1C=CC=C1NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CN4C)=C4C=CC1=C4N23
S1332 CC(=O)N1C=C(NC2=CC=CN2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C(C)=O)=C4C=CC1=C4N23
S1333 CC(=O)N1C=CC=C1NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CN4C(C)=O)=C4C=CC1=C4N23
S1334 N(C1=CNC=C1)C1=CNC=C1C1=NC2=NC(=NC3=NC(C4=CNC=C4NC4=CNC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1
S1335 CN1C=CC(NC2=CNC=C2C2=NC3=NC(=NC4=NC(C5=CNC=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)C2=NC=CC=N2)=C1
S1336 CN1C=C(NC2=CNC=C2)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CNC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1
S1337 CC(=O)N1C=CC(NC2=CNC=C2C2=NC3=NC(=NC4=NC(C5=CNC=C5NC5=CN(C=C5)C(C)=O)=C5C=CC2=C5N34)C2=NC=CC=N2)=C1
S1338 CC(=O)N1C=C(NC2=CNC=C2)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C(C)=O)=C4C=CC1=C4N23)C1=NC=CC=N1
S1339 N(C1=CNC=C1)C1=CN(C=C1C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1340 NC1=NC2=NC(C3=CN(C=C3NC3=CC=CN3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CN1)C1=CC=CC=C1
S1341 NC1=NC2=NC(C3=CN(C=C3NC3=CNC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CNC=C1)C1=CC=CC=C1
S1342 CN(C)C1=NC2=NC(C3=CN(C=C3NC3=CC=CN3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CN1)C1=CC=CC=C1
S1343 CN(C)C1=NC2=NC(C3=CN(C=C3NC3=CNC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CNC=C1)C1=CC=CC=C1
S1344 O=C(N1C=C(NC2=CC=CN2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C(=O)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1345 O=C(N1C=CC=C1NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CN4C(=O)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1346 C1CCN(C1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CN3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CN1)C1=CC=CC=C1
S1347 C1CCN(C1)C1=NC2=NC(C3=CN(C=C3NC3=CNC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CNC=C1)C1=CC=CC=C1
S1348 N(C1=CC=CN1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C4=CC=CC=C4)=C4C=CC1=C4N23)N1C=CC=C1)C1=CC=CC=C1
S1349 N(C1=CNC=C1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)N1C=CC=C1)C1=CC=CC=C1
S1350 C1CCN(CC1)C1=NC2=NC(C3=CN(C=C3NC3=CC=CN3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CC=CN1)C1=CC=CC=C1
S1351 C1CCN(CC1)C1=NC2=NC(C3=CN(C=C3NC3=CNC=C3)C3=CC=CC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CN(C=C1NC1=CNC=C1)C1=CC=CC=C1
S1352 N(C1=CC=CN1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1)C1=CC=CC=C1
S1353 N(C1=CNC=C1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1)C1=CC=CC=C1
S1354 CN1C=CC=C1NC1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CN4C)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1355 O=C(N1C=CC(NC2=CNC=C2C2=NC3=NC(=NC4=NC(C5=CNC=C5NC5=CN(C=C5)C(=O)C5=CC=CC=C5)=C5C=CC2=C5N34)C2=NC=CC=N2)=C1)C1=CC=CC=C1
S1356 O=C(N1C=C(NC2=CNC=C2)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C(=O)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=NC=CC=N1)C1=CC=CC=C1
S1357 N(C1=CC=CN1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C4=CC=CC=C4)=C4C=CC1=C4N23)N1C2=CC=CC=C2C2=CC=CC=C12)C1=CC=CC=C1
S1358 N(C1=CNC=C1)C1=CN(C=C1C1=NC2=NC(=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C4=CC=CC=C4)=C4C=CC1=C4N23)N1C2=CC=CC=C2C2=CC=CC=C12)C1=CC=CC=C1
S1359 N(C1=CNC=C1)C1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CNC=C4)=C4C=CC1=C4N23
S1360 NC1=NC2=NC(C3=CNC=C3NC3=CC=CN3)=C3C=CC4=C3N2C(=N1)N=C4C1=CNC=C1NC1=CC=CN1
S1361 CN1C=CC(NC2=CNC=C2C2=NC3=NC=NC4=NC(C5=CNC=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)=C1
S1362 CN1C=C(NC2=CNC=C2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C)C=C4NC4=CNC=C4)=C4C=CC1=C4N23
S1363 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)=C1
S1364 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23
S1365 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(C)=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)=C1
S1366 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(O)=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)=C1
S1367 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(F)=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)=C1
S1368 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(C)=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23
S1369 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(O)=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23
S1370 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(F)=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23
S1371 CC(C)N1C=CC(NC2=CNC=C2C2=NC3=NC=NC4=NC(C5=CNC=C5NC5=CN(C=C5)C(C)C)=C5C=CC2=C5N34)=C1
S1372 CC(C)N1C=C(NC2=CC=CN2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C(C)C)=C4C=CC1=C4N23
S1373 CC(C)N1C=C(NC2=CNC=C2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C(C)C)=C4C=CC1=C4N23
S1374 CC(C)N1C=CC=C1NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CN4C(C)C)=C4C=CC1=C4N23
S1375 C1CCN(CC1)C1=NC2=NC(C3=CNC=C3NC3=CC=CN3)=C3C=CC4=C3N2C(=N1)N=C4C1=CNC=C1NC1=CC=CN1
S1376 C1CCN(CC1)C1=NC2=NC(C3=CNC=C3NC3=CNC=C3)=C3C=CC4=C3N2C(=N1)N=C4C1=CNC=C1NC1=CNC=C1
S1377 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)C(C)(C)C)=C1
S1378 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C(C)(C)C
S1379 CN1C=CC=C1NC1=CNC=C1C1=NC2=NC(=NC3=NC(C4=CNC=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C1=NC=CC=N1
S1380 CC(C)(C)N1C=CC(NC2=CNC=C2C2=NC3=NC=NC4=NC(C5=CNC=C5NC5=CN(C=C5)C(C)(C)C)=C5C=CC2=C5N34)=C1
S1381 CC(C)(C)N1C=C(NC2=CC=CN2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C(C)(C)C)=C4C=CC1=C4N23
S1382 CC(C)(C)N1C=C(NC2=CNC=C2)C(=C1)C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CNC=C4)C(C)(C)C)=C4C=CC1=C4N23
S1383 CC(C)(C)N1C=CC=C1NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4NC4=CC=CN4C(C)(C)C)=C4C=CC1=C4N23
S1384 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)C2=NC=CN2)=C1
S1385 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)C2=NC=CO2)=C1
S1386 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)C2=NC=CS2)=C1
S1387 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C1=NC=CN1
S1388 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C1=NC=CO1
S1389 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C1=NC=CS1
S1390 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)N2CCCCC2)=C1
S1391 CN1C=CC(NC2=CN(C)C=C2C2=NC3=NC(=NC4=NC(C5=CN(C)C=C5NC5=CN(C)C=C5)=C5C=CC2=C5N34)C2=CC=CC=C2)=C1
S1392 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)N1CCCCC1
S1393 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C1=CC=CC=C1
S1394 CN1C=C(NC2=CC=CN2C)C(=C1)C1=NC2=NC(=NC3=NC(C4=CN(C)C=C4NC4=CC=CN4C)=C4C=CC1=C4N23)C1=NC=CC=N1
S1395 N(C1=CC=CN1)C1=CN(C=C1C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CN4)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1396 CN1C=CC=C1NC1=CN(C=C1C1=NC2=NC=NC3=NC(C4=CN(C=C4NC4=CC=CN4C)C4=CC=CC=C4)=C4C=CC1=C4N23)C1=CC=CC=C1
S1397 C1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC=C4)=C4C=CC1=C4N23
S1398 NC1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(N)=C4)=C4C=CC1=C4N23
S1399 NC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4N)=C4C=CC1=C4N23
S1400 NC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4N)=C4C=CC1=C4N23
S1401 CNC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4NC)=C4C=CC1=C4N23
S1402 NC1=CN(C(N)=C1)C1=NC2=NC=NC3=NC(N4C=C(N)C=C4N)=C4C=CC1=C4N23
S1403 CN(C)C1=CN(C(N)=C1)C1=NC2=NC=NC3=NC(N4C=C(C=C4N)N(C)C)=C4C=CC1=C4N23
S1404 CNC1=CC(=CN1C1=NC2=NC=NC3=NC(N4C=C(C=C4NC)N(C)C)=C4C=CC1=C4N23)N(C)C
S1405 CN(C)C1=CN(C(NC2=CC=CN2)=C1)C1=NC2=NC=NC3=NC(N4C=C(C=C4NC4=CC=CN4)N(C)C)=C4C=CC1=C4N23
S1406 CN(C)C1=CN(C(NC2=CNC=C2)=C1)C1=NC2=NC=NC3=NC(N4C=C(C=C4NC4=CNC=C4)N(C)C)=C4C=CC1=C4N23
S1407 CN(C)C1=CN(C(NC2=CN(C)C=C2)=C1)C1=NC2=NC=NC3=NC(N4C=C(C=C4NC4=CN(C)C=C4)N(C)C)=C4C=CC1=C4N23
S1408 CN(C)C1=CN(C(NC2=CC=CN2C)=C1)C1=NC2=NC=NC3=NC(N4C=C(C=C4NC4=CC=CN4C)N(C)C)=C4C=CC1=C4N23
S1409 CN(C)C1=CN(C(NC2=CN(C)C=C2)=C1)C1=NC2=NC(N)=NC3=NC(N4C=C(C=C4NC4=CN(C)C=C4)N(C)C)=C4C=CC1=C4N23
S1410 CN(C)C1=CN(C(NC2=CC=CN2C)=C1)C1=NC2=NC(N)=NC3=NC(N4C=C(C=C4NC4=CC=CN4C)N(C)C)=C4C=CC1=C4N23
S1411 CN(C)C1=CN(C(NC2=CN(C)C=C2)=C1)C1=NC2=NC(=NC3=NC(N4C=C(C=C4NC4=CN(C)C=C4)N(C)C)=C4C=CC1=C4N23)N(C)C
S1412 CN(C)C1=CN(C(NC2=CC=CN2C)=C1)C1=NC2=NC(=NC3=NC(N4C=C(C=C4NC4=CC=CN4C)N(C)C)=C4C=CC1=C4N23)N(C)C
S1413 CN(C)C1=CN(C(NC2=CN(C)C=C2)=C1)C1=NC2=NC(=NC3=NC(N4C=C(C=C4NC4=CN(C)C=C4)N(C)C)=C4C=CC1=C4N23)N1CCCCC1
S1414 CN(C)C1=CN(C(NC2=CC=CN2C)=C1)C1=NC2=NC(=NC3=NC(N4C=C(C=C4NC4=CC=CN4C)N(C)C)=C4C=CC1=C4N23)N1CCCCC1
S1415 C1=CN(N=C1)C1=NC2=NC=NC3=NC(N4C=CC=N4)=C4C=CC1=C4N23
S1416 C1=CN(C=N1)C1=NC2=NC=NC3=NC(N4C=CN=C4)=C4C=CC1=C4N23
S1417 CC1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(C)=C4)=C4C=CC1=C4N23
S1418 CC1=CC=CN1C1=NC2=NC=NC3=NC(N4C=CC=C4C)=C4C=CC1=C4N23
S1419 NC1=NC=CN1C1=NC2=NC=NC3=NC(N4C=CN=C4N)=C4C=CC1=C4N23
S1420 OC1=CN(C=C1)C1=NC2=NC=NC3=NC(N4C=CC(O)=C4)=C4C=CC1=C4N23
